"Iteration","Uz_CornerLine1_001: Uz_CornerLine1_001 (m/s)","Uz_CornerLine1_002: Uz_CornerLine1_002 (m/s)","Uz_CornerLine1_003: Uz_CornerLine1_003 (m/s)","Uz_CornerLine1_004: Uz_CornerLine1_004 (m/s)","Uz_CornerLine1_005: Uz_CornerLine1_005 (m/s)","Uz_CornerLine1_006: Uz_CornerLine1_006 (m/s)","Uz_CornerLine2_001: Uz_CornerLine2_001 (m/s)","Uz_CornerLine2_002: Uz_CornerLine2_002 (m/s)","Uz_CornerLine2_003: Uz_CornerLine2_003 (m/s)","Uz_CornerLine2_004: Uz_CornerLine2_004 (m/s)","Uz_CornerLine2_005: Uz_CornerLine2_005 (m/s)","Uz_CornerLine2_006: Uz_CornerLine2_006 (m/s)","Uz_CornerLine3_001: Uz_CornerLine3_001 (m/s)","Uz_CornerLine3_002: Uz_CornerLine3_002 (m/s)","Uz_CornerLine3_003: Uz_CornerLine3_003 (m/s)","Uz_CornerLine3_004: Uz_CornerLine3_004 (m/s)","Uz_CornerLine3_005: Uz_CornerLine3_005 (m/s)","Uz_CornerLine3_006: Uz_CornerLine3_006 (m/s)","Uz_CornerLine4_001: Uz_CornerLine4_001 (m/s)","Uz_CornerLine4_002: Uz_CornerLine4_002 (m/s)","Uz_CornerLine4_003: Uz_CornerLine4_003 (m/s)","Uz_CornerLine4_004: Uz_CornerLine4_004 (m/s)","Uz_CornerLine4_005: Uz_CornerLine4_005 (m/s)","Uz_CornerLine4_006: Uz_CornerLine4_006 (m/s)","Uz_Perimeter1_001: Uz_Perimeter1_001 (m/s)","Uz_Perimeter1_002: Uz_Perimeter1_002 (m/s)","Uz_Perimeter1_003: Uz_Perimeter1_003 (m/s)","Uz_Perimeter1_004: Uz_Perimeter1_004 (m/s)","Uz_Perimeter1_005: Uz_Perimeter1_005 (m/s)","Uz_Perimeter1_006: Uz_Perimeter1_006 (m/s)","Uz_Perimeter1_007: Uz_Perimeter1_007 (m/s)","Uz_Perimeter1_008: Uz_Perimeter1_008 (m/s)","Uz_Perimeter1_009: Uz_Perimeter1_009 (m/s)","Uz_Perimeter1_010: Uz_Perimeter1_010 (m/s)","Uz_Perimeter1_011: Uz_Perimeter1_011 (m/s)","Uz_Perimeter1_012: Uz_Perimeter1_012 (m/s)","Uz_Perimeter2_001: Uz_Perimeter2_001 (m/s)","Uz_Perimeter2_002: Uz_Perimeter2_002 (m/s)","Uz_Perimeter2_003: Uz_Perimeter2_003 (m/s)","Uz_Perimeter2_004: Uz_Perimeter2_004 (m/s)","Uz_Perimeter2_005: Uz_Perimeter2_005 (m/s)","Uz_Perimeter2_006: Uz_Perimeter2_006 (m/s)","Uz_Perimeter2_007: Uz_Perimeter2_007 (m/s)","Uz_Perimeter2_008: Uz_Perimeter2_008 (m/s)","Uz_Perimeter2_009: Uz_Perimeter2_009 (m/s)","Uz_Perimeter2_010: Uz_Perimeter2_010 (m/s)","Uz_Perimeter2_011: Uz_Perimeter2_011 (m/s)","Uz_Perimeter2_012: Uz_Perimeter2_012 (m/s)","Uz_TurbineLine1_001: Uz_TurbineLine1_001 (m/s)","Uz_TurbineLine1_002: Uz_TurbineLine1_002 (m/s)","Uz_TurbineLine1_003: Uz_TurbineLine1_003 (m/s)","Uz_TurbineLine1_004: Uz_TurbineLine1_004 (m/s)","Uz_TurbineLine2_001: Uz_TurbineLine2_001 (m/s)","Uz_TurbineLine2_002: Uz_TurbineLine2_002 (m/s)","Uz_TurbineLine2_003: Uz_TurbineLine2_003 (m/s)","Uz_TurbineLine2_004: Uz_TurbineLine2_004 (m/s)","Uz_TurbineLine3_001: Uz_TurbineLine3_001 (m/s)","Uz_TurbineLine3_002: Uz_TurbineLine3_002 (m/s)","Uz_TurbineLine3_003: Uz_TurbineLine3_003 (m/s)","Uz_TurbineLine3_004: Uz_TurbineLine3_004 (m/s)","Uz_TurbineLine4_001: Uz_TurbineLine4_001 (m/s)","Uz_TurbineLine4_002: Uz_TurbineLine4_002 (m/s)","Uz_TurbineLine4_003: Uz_TurbineLine4_003 (m/s)","Uz_TurbineLine4_004: Uz_TurbineLine4_004 (m/s)","Uz_CornerBuoy1: Uz_CornerBuoy1 (m/s)","Uz_CornerBuoy2: Uz_CornerBuoy2 (m/s)","Uz_CornerBuoy3: Uz_CornerBuoy3 (m/s)","Uz_CornerBuoy4: Uz_CornerBuoy4 (m/s)"
151.0,0.002442690490720037,0.0043433099885246285,0.005576695637021498,0.007232564502856691,0.010041271435269056,0.01604512026753047,0.002279883939167316,0.0043398501899563294,0.00559399210431175,0.007246451515108689,0.010181407850014325,0.016153079930174067,0.003963941715557545,0.0116407009891983,0.0202477404916809,0.02870903535573159,0.034060498342961716,0.03418590626899373,0.0036588481218162226,0.011928945020085582,0.020219917530964627,0.028405485075650286,0.03341424585195412,0.03331947787792196,0.02432871115365225,0.029608247314978974,0.03259719110278969,0.030638424238978466,0.029987070961127276,0.026464070367836094,0.0255406683209461,0.023294262949627935,0.022939503049667045,0.023554324662219458,0.025377094840852515,0.02884521531131604,0.02439292199040889,0.030054503024223012,0.0327179131770652,0.03170805727185291,0.031200153478214632,0.026279447414945672,0.02346839574874548,0.021972425327345866,0.02199697189310409,0.022279966631308556,0.02431707787024844,0.027983206607896282,0.02569889877509003,0.04914753780922906,0.007756507633245034,-0.03943614382846018,-0.04158869959333646,-0.0017399881720983358,0.05028565580144561,0.026032737845392964,0.03283614351364921,0.04015163349986233,-0.019840243486895864,-0.07799553725714299,-0.0785368173639283,-0.018023130097212015,0.03918795678526844,0.03152985203253006,0.020330451439263205,0.020563405038175858,0.03146306147342668,0.030683075051932115
152.0,0.0024424729175622738,0.004343104479178239,0.005576398119700352,0.0072321420701820785,0.010041039875028036,0.016044919708859226,0.002279654815315145,0.004339569762223616,0.005593638388065321,0.007246145068994188,0.010181091634097831,0.01615286384911093,0.003965118848616502,0.01164195940290093,0.0202490897626681,0.028710125980938535,0.03406123369684659,0.03418636630606101,0.0036593711822209426,0.011929653124637328,0.02022096061438615,0.02840684785222187,0.0334151358216507,0.03331981625862586,0.02432850634665211,0.02960806197052974,0.032597251451589246,0.030638522039580195,0.029987284857742377,0.026463871911632124,0.02554042153286853,0.02329441736654024,0.022939850925578906,0.023554696610610694,0.025377276630050596,0.028845467431575837,0.024392722099100286,0.030054426662536503,0.03271781811864131,0.031707702320332105,0.031200150792466987,0.026279217411037347,0.023468183851943134,0.021972583717654787,0.021997523250108134,0.022280274991460527,0.02431718415114366,0.0279834021761157,0.025698709735761268,0.04914733153562691,0.007756197442826316,-0.03943646581135228,-0.0415890326363747,-0.0017403049237027955,0.05028550873178203,0.026032539476391222,0.03283657616868082,0.040152057446460485,-0.019839953474301793,-0.07799546557628724,-0.07853662805007555,-0.018022592610981762,0.039188526235873995,0.03153014920323769,0.020330280548935348,0.02056328321475398,0.03146344111927268,0.030683243123719475
153.0,0.002442488850138109,0.004343065556660165,0.005576360830751405,0.0072321355512497965,0.010041071240634462,0.01604497817614033,0.0022796666007313523,0.004339550051967795,0.005593622804024111,0.007246082687656593,0.010181063464882272,0.016152801433074696,0.003965386878314483,0.011642513202406352,0.02024972475968611,0.0287107434291999,0.034061683687006385,0.034186578315504805,0.0036595479035758153,0.011930180911954438,0.020221613802781018,0.028407377225330644,0.03341557022196604,0.03332006224750475,0.024328473506512783,0.02960805680102701,0.03259718735712591,0.03063836605761397,0.02998750700756901,0.02646422776496663,0.025540526326092574,0.02329440081105426,0.022940018504209,0.02355498551389618,0.025377339424690264,0.028845545233537925,0.024392671301645696,0.03005434317393538,0.032717805827176455,0.03170761240302177,0.03120004773872833,0.02627931669456331,0.023468143758507552,0.02197248647973979,0.021997598080648648,0.022280480829933575,0.024317257256060675,0.02798349827195082,0.025698715349456537,0.04914735128098759,0.007756218821693567,-0.03943651179195326,-0.041589105793305846,-0.0017403250116329037,0.050285468219091065,0.026032470467534197,0.03283676263800085,0.04015238688671076,-0.019839778804590525,-0.07799555155420558,-0.07853658191580352,-0.01802220619626261,0.03918897221010499,0.03153035686737802,0.02033027637182746,0.020563216518263212,0.031463537146452544,0.03068336534266751
154.0,0.0024424367529333516,0.004343023111151135,0.005576346816132148,0.007232146199330009,0.010041112124923432,0.016045044561807154,0.0022796661731846494,0.00433957099362259,0.005593671069843212,0.00724611524804811,0.010181099694640717,0.016152817119824078,0.003965354318883751,0.011642763711542546,0.02025001105400488,0.028711077199767933,0.034061873043313255,0.03418659392050136,0.0036595546404439945,0.011930374620161612,0.020221894676544654,0.02840764162583752,0.03341579313188131,0.03332020161697446,0.02432847255430116,0.029608079404284122,0.03259721080527611,0.030638383307726644,0.02998744652242953,0.02646428884661774,0.025540527436993917,0.02329417930237849,0.022939891730799276,0.023554929594895815,0.02537733261408667,0.02884549243862633,0.02439268372874367,0.03005435382250858,0.03271788828587294,0.03170771704758856,0.031199981175953833,0.02627930188375226,0.023468071774460916,0.02197233768810782,0.02199748933056317,0.022280530105492906,0.0243173365456576,0.02798353906304627,0.02569872151080526,0.049147368625773666,0.007756254052511796,-0.03943652205492829,-0.04158912794170107,-0.0017403044465678355,0.050285490065610054,0.026032467391067637,0.03283672408147192,0.040152496444606584,-0.019839808298590167,-0.0779957997894741,-0.07853667620841656,-0.01802195617787237,0.039189283126139354,0.031530502512672205,0.02033030467874022,0.02056320979103507,0.03146347807321507,0.03068345726431155
155.0,0.0024424255206546615,0.004343011913460585,0.005576349243462537,0.007232154829165572,0.01004112593081804,0.016045085404514124,0.002279685714994142,0.004339588114371402,0.00559369534827525,0.007246137134865634,0.010181138192794469,0.016152852685022614,0.003965720053574559,0.011643410040126978,0.020250705689008146,0.02871177408346323,0.03406232416533588,0.034186833154309544,0.0036599230107230633,0.011930906416835873,0.020222536676822767,0.028408282419385724,0.033416265279043345,0.03332046297160065,0.024328503533523952,0.029608112465005103,0.032597247501352906,0.030638529872626354,0.02998763566620606,0.02646464726114773,0.02554098099016033,0.023294583506899065,0.02294012377071055,0.02355523822723602,0.025377538952340684,0.02884565025017452,0.02439271685321748,0.030054350847145198,0.03271792357960535,0.0317078688095702,0.03120011211745496,0.026279541412828972,0.023468346230289552,0.021972532828182078,0.02199762612931965,0.02228073677794356,0.024317521247341992,0.02798370416883577,0.02569873701013593,0.049147389877861394,0.007756308104111672,-0.03943649627439903,-0.041589102791470746,-0.0017402549615214338,0.05028549930388293,0.026032469744865006,0.03283691424844802,0.04015279874214032,-0.019839536416315903,-0.07799571696260922,-0.07853645012905872,-0.0180214697358982,0.03918970956078167,0.03153073774214944,0.02033033959144386,0.020563221563783596,0.03146365122409559,0.030683646706250487
156.0,0.0024424479359113024,0.004343031054095534,0.005576376753334276,0.007232181988648272,0.010041136061515854,0.01604511321165071,0.002279701174979817,0.004339607012939816,0.005593719757621083,0.007246167924488151,0.010181171968466253,0.016152891433256048,0.003965975965247583,0.011643901049885478,0.020251296575589845,0.02871234423317557,0.034062738337519875,0.03418704188766209,0.0036602206307330158,0.011931417469519024,0.020223135158905788,0.028408798873981792,0.03341665856334194,0.03332067916046072,0.024328539604648952,0.029608136871093156,0.03259728566244554,0.030638595333315536,0.029987724343612843,0.026464822498607828,0.025541288239609893,0.023294962139327583,0.02294044607357925,0.02355552012558483,0.025377797513676734,0.0288458130655508,0.024392741218751443,0.030054361746420663,0.032717947847458684,0.03170795436701615,0.031200242299629904,0.026279703414455863,0.023468589489128635,0.021972785245561285,0.021997819914180573,0.02228093852380892,0.024317707771690185,0.02798384319328086,0.025698754989925812,0.04914740501065052,0.007756345538964161,-0.03943646786151087,-0.04158907294638465,-0.0017402141915427414,0.05028551618562781,0.026032484515107222,0.032837054572980535,0.0401530410627946,-0.01983934807705711,-0.07799567456614089,-0.07853626067141092,-0.01802109785742216,0.03919005361673247,0.031530912805411565,0.020330372106992522,0.020563241701931814,0.03146377933419717,0.030683789346259253
157.0,0.0024425659099103015,0.0043431477955075985,0.005576483411455812,0.007232276028282813,0.01004117892373789,0.0160451416318313,0.0022798786171887332,0.00433978022259554,0.0055938985802522125,0.007246337243305454,0.010181324467091616,0.016153002709744874,0.00396598988082995,0.01164409660390226,0.020251499717593335,0.02871249937482464,0.03406282410264881,0.03418705910403324,0.0036603261163162047,0.011931740427097407,0.020223546892847086,0.028409224533002694,0.0334169768481567,0.03332085167287014,0.024328610642164798,0.029608191596334103,0.032597306573208154,0.0306385195483522,0.029987669190823005,0.026464752585467762,0.02554123478961968,0.023294891907408553,0.022940412339913133,0.02355540629599548,0.02537786466514362,0.028845831619547287,0.024392822663836994,0.030054418854313696,0.0327179478244699,0.0317079246102286,0.031200229604399932,0.026279687599680173,0.02346862659515596,0.021972810814071708,0.02199777882102103,0.022280953310101072,0.024317809460573315,0.027983934035982667,0.025698802382652534,0.049147452993641844,0.0077564149935060575,-0.03943638087810339,-0.041588981262793076,-0.001740128547429862,0.05028558049994982,0.026032562882642614,0.032837051599091005,0.040153098088799744,-0.019839339063406458,-0.07799574474636023,-0.07853616462647078,-0.018020828379193974,0.03919029084332277,0.031531030403047285,0.020330418052338973,0.020563319083447027,0.031463788941545945,0.030683906130708993
158.0,0.0024426722117707285,0.004343284821260912,0.005576638472215156,0.007232447142614504,0.010041317382989457,0.016045255122816973,0.0022799608399714133,0.004339910495188001,0.005594062753976014,0.007246533115006547,0.010181501846129945,0.016153150814487555,0.003966332987901574,0.01164459521194257,0.020252051180542317,0.028713008785409597,0.03406318109159506,0.03418727991146887,0.0036606442310736175,0.011932236756983221,0.020224142928509298,0.028409807070388732,0.03341742928735956,0.03332110151510864,0.024328732244789913,0.029608320635628474,0.03259747799332414,0.030638866266369504,0.029987916961313307,0.02646499213790094,0.025541517894055406,0.023295275429011674,0.02294071437828022,0.023555681405376238,0.025378056928408346,0.028846015262444003,0.02439293125777837,0.030054570820795753,0.03271811399859737,0.03170820142007422,0.031200466441457034,0.02627992105016895,0.023468920828289722,0.02197314979844681,0.02199809199152306,0.022281196575364943,0.024318023572607306,0.027984131310243892,0.025698905325044763,0.049147541602695397,0.007756483616113647,-0.03943630057356154,-0.04158889869515741,-0.0017400539260084508,0.050285685377826905,0.026032691727368325,0.03283719878148181,0.04015330553754941,-0.019839122794445347,-0.07799562138818483,-0.07853592535686159,-0.018020464126389257,0.039190599157647873,0.03153122675434447,0.020330527192000368,0.02056345244475864,0.03146395908139011,0.03068409695509876
159.0,0.0024427830149806092,0.00434343428035925,0.005576810257482114,0.0072326437390976194,0.010041506112041163,0.01604540038000976,0.0022800420885172533,0.004340032008572022,0.005594213421914,0.0072467140850862345,0.010181681312402166,0.01615331010382926,0.003966563622719746,0.011645002999782711,0.020252528803484195,0.02871346069928863,0.03406353497024097,0.03418750444913637,0.0036608863652078244,0.011932693113140425,0.020224660398581375,0.028410263889066093,0.033417804123310454,0.033321331278258225,0.024328871132467865,0.029608459466887505,0.0325976619389616,0.03063912703729026,0.02998821761105286,0.026465255603613597,0.025541787335331058,0.023295634174686563,0.022941113002188006,0.023556029404686683,0.02537831887306797,0.028846227021040387,0.02439306363288459,0.030054727580144977,0.03271830548012654,0.03170843929783556,0.03120075340226077,0.026280172459722095,0.023469179465615223,0.02197345377478686,0.02199842661988218,0.022281466430188142,0.024318250597573123,0.027984326007293975,0.025699033387851282,0.049147655593043245,0.007756567945924259,-0.039436217847072144,-0.041588818927703566,-0.001739975058650766,0.05028580203467079,0.026032836767788118,0.0328373548373297,0.04015348274632818,-0.019838982893255235,-0.07799555659706629,-0.07853575462149318,-0.018020191196524614,0.03919085652934363,0.03153140096323206,0.020330662597620834,0.020563613557962497,0.03146413566733288,0.03068427131615136
160.0,0.002442817576727327,0.004343473749298641,0.0055768358362218926,0.007232652743025753,0.0100415444145854,0.01604541497784142,0.0022799876771808403,0.004339973826014435,0.005594140773106784,0.007246645418942624,0.010181614700923942,0.016153303538597733,0.0039660648861225,0.011644536789139069,0.0202520685923521,0.028713028196596182,0.03406324201008935,0.03418721843059807,0.00366059888556136,0.011932464621474402,0.02022431808902363,0.028409783977117964,0.033417457111838036,0.03332113060789534,0.02432885248480902,0.02960842031985511,0.03259760699234845,0.030638818122308713,0.02998797819672489,0.026464915757602927,0.025541410237179638,0.023295217205477094,0.022940929570357326,0.023555772642004875,0.025378218111137833,0.02884600834647646,0.024393064183927064,0.030054725964383366,0.032718303319090446,0.03170828312141017,0.031200691059566635,0.026279955478809063,0.02346887673671089,0.021973199678278398,0.021998266721968168,0.022281236019448866,0.024318126108272,0.02798413558907453,0.02569903624120953,0.049147654291537696,0.007756542264177593,-0.03943625224237916,-0.04158885949859492,-0.0017400177468873523,0.050285800481016635,0.02603283067888245,0.03283705176788419,0.040153222612790446,-0.019839279153090947,-0.0779959415002268,-0.07853604078764499,-0.018020364342531667,0.03919068167471445,0.03153120370998127,0.020330671737614738,0.020563635776678392,0.031463845867578645,0.03068406898192219
161.0,0.0024428548958840258,0.004343504091563819,0.005576861977779594,0.007232678423132605,0.0100415872122004,0.01604545989671281,0.0022799960095967833,0.004339976532296116,0.005594139624435038,0.007246621992674242,0.010181597580802873,0.016153311122582347,0.003965964000478488,0.011644464030884184,0.02025194125978715,0.028712943535033324,0.034063155563429724,0.03418716494205901,0.003660627125352763,0.011932462974997067,0.020224272603447564,0.02840974860955936,0.03341739049127206,0.03332104301169002,0.024328861158012,0.029608414916600996,0.03259758350807841,0.0306387622606726,0.02998789812560135,0.026464859482704748,0.02554130440922095,0.023295049579407038,0.022940771613169677,0.02355573510527418,0.025378145615245047,0.02884595614529026,0.02439308323909379,0.030054708875348734,0.032718291752270236,0.03170821662756301,0.031200617954121556,0.02627994916756025,0.023468775068307326,0.02197302754353504,0.021998121881562898,0.022281097985350183,0.024317998217681845,0.02798403233398887,0.02569906215778312,0.04914767421827197,0.007756542134086632,-0.03943628775067292,-0.041588898690903445,-0.0017400306003886262,0.05028580357299566,0.026032841843576834,0.032836999569523316,0.04015316178925669,-0.019839378335581415,-0.07799620793634378,-0.07853619433613511,-0.018020332085697883,0.03919066523762822,0.03153112863547275,0.02033069985308128,0.02056365374161961,0.03146380823808855,0.030683970057752055
162.0,0.0024426208701350816,0.004343225955844342,0.0055765258904131075,0.007232251965214598,0.010041250705261863,0.01604523751593294,0.0022798342620229946,0.004339771373499401,0.005593885184350234,0.007246342755183816,0.010181309185506126,0.016153113392157786,0.003966338396262637,0.011644852302944021,0.020252250725342133,0.028713142315355003,0.03406323789146857,0.03418728228837234,0.003660795596463744,0.011932615484879167,0.02022452782832207,0.028410131194942238,0.033417566612264,0.03332106871087945,0.024328641432858383,0.029608182116078276,0.03259742446550696,0.030638477290121244,0.029987505512819857,0.02646433841901116,0.02554078151250366,0.02329456734642931,0.022940426105384153,0.023555559632503723,0.025378133734591253,0.028846058254966972,0.02439291886480902,0.030054528952201443,0.03271808735987024,0.03170781051009655,0.031200232279472113,0.026279499616002972,0.02346832430707822,0.0219726717460586,0.021997932311032444,0.022280993205900664,0.024317914556554576,0.027984033111049533,0.02569886095029754,0.04914745345414426,0.007756292083668843,-0.03943657058712497,-0.041589170834084296,-0.0017402569228284369,0.05028563401739588,0.02603266424591066,0.03283711557456095,0.040153164371718286,-0.019839457236843418,-0.07799640650235125,-0.07853630214718448,-0.018020264852481583,0.03919069908019145,0.03153113007472349,0.020330513871330117,0.02056350070839891,0.03146395764251923,0.030683960158937797
163.0,0.0024425539517995884,0.004343107166359064,0.005576393324695612,0.007232115862541982,0.010041085847146056,0.01604513748291582,0.0022798126178807878,0.004339702194924708,0.00559379610346156,0.007246208746074244,0.010181194476073366,0.016153003325526123,0.003966587869468149,0.01164521684071362,0.020252575204012076,0.028713400181216837,0.03406339328108362,0.034187399065631674,0.0036609668983227806,0.011932878957491552,0.020224840070007615,0.02841039083901546,0.03341775169458793,0.033321167608035315,0.024328555212439252,0.029608103597280836,0.03259727315775396,0.03063846378378302,0.029987575737296535,0.02646454684547997,0.025540897771310245,0.02329459806677112,0.02294031646154545,0.023555626671155037,0.025378098368564864,0.028846141981637288,0.024392848741152735,0.030054400898879476,0.0327179999856712,0.031707798257767636,0.031200080870921836,0.02627952028809212,0.023468310854106778,0.02197254812679765,0.02199777335823351,0.022280972658269275,0.024317889010963028,0.027984087219268615,0.025698789351340217,0.04914740063290482,0.007756283109012044,-0.03943662726353757,-0.04158923456801183,-0.0017402799415571358,0.05028555347455604,0.026032578329005514,0.032837218659473554,0.04015324723812582,-0.019839397372343116,-0.07799644812724639,-0.07853627597158461,-0.018020116282100356,0.039190808754543095,0.03153120940519052,0.02033042061373546,0.020563394067259166,0.03146404501584433,0.030684022500225186
164.0,0.0024425215031132143,0.004343046865327141,0.005576323213421646,0.007232033728159809,0.010040964598948883,0.01604504290396428,0.002279792911597333,0.004339660279322794,0.005593739446053669,0.007246135440447442,0.010181119406639964,0.01615293097180141,0.0039667659747058,0.011645536314838254,0.020252895653077307,0.02871369819003419,0.03406362861811351,0.03418755842077323,0.0036611316130830984,0.011933142151651718,0.02022514430076788,0.02841064305049771,0.033417952380097316,0.03332127996756388,0.024328500325361723,0.02960805312642975,0.03259719282888535,0.030638482683420593,0.029987574954728775,0.026464672896910447,0.025541098405142605,0.023294792025100156,0.02294040512351983,0.023555721158533525,0.02537816626352197,0.028846251497718054,0.024392805636084258,0.030054338591583216,0.03271793787373498,0.03170785004029191,0.03120006872734551,0.026279568717999493,0.02346842091913506,0.021972622618697247,0.02199776758367264,0.02228101873516114,0.024317927554665678,0.027984147978373414,0.0256987302821132,0.04914736005895352,0.007756275304914956,-0.03943664422123131,-0.04158924663306576,-0.0017402795186990737,0.05028551889982856,0.026032533302296774,0.03283733248630722,0.04015334272408937,-0.01983936043156287,-0.07799647771701809,-0.0785362430557971,-0.018020006439024887,0.039190923114618074,0.031531305102333235,0.020330347930466435,0.020563318332762957,0.03146415022243045,0.03068409246026028
