"Iteration","Uy_CornerLine1_001: Uy_CornerLine1_001 (m/s)","Uy_CornerLine1_002: Uy_CornerLine1_002 (m/s)","Uy_CornerLine1_003: Uy_CornerLine1_003 (m/s)","Uy_CornerLine1_004: Uy_CornerLine1_004 (m/s)","Uy_CornerLine1_005: Uy_CornerLine1_005 (m/s)","Uy_CornerLine1_006: Uy_CornerLine1_006 (m/s)","Uy_CornerLine2_001: Uy_CornerLine2_001 (m/s)","Uy_CornerLine2_002: Uy_CornerLine2_002 (m/s)","Uy_CornerLine2_003: Uy_CornerLine2_003 (m/s)","Uy_CornerLine2_004: Uy_CornerLine2_004 (m/s)","Uy_CornerLine2_005: Uy_CornerLine2_005 (m/s)","Uy_CornerLine2_006: Uy_CornerLine2_006 (m/s)","Uy_CornerLine3_001: Uy_CornerLine3_001 (m/s)","Uy_CornerLine3_002: Uy_CornerLine3_002 (m/s)","Uy_CornerLine3_003: Uy_CornerLine3_003 (m/s)","Uy_CornerLine3_004: Uy_CornerLine3_004 (m/s)","Uy_CornerLine3_005: Uy_CornerLine3_005 (m/s)","Uy_CornerLine3_006: Uy_CornerLine3_006 (m/s)","Uy_CornerLine4_001: Uy_CornerLine4_001 (m/s)","Uy_CornerLine4_002: Uy_CornerLine4_002 (m/s)","Uy_CornerLine4_003: Uy_CornerLine4_003 (m/s)","Uy_CornerLine4_004: Uy_CornerLine4_004 (m/s)","Uy_CornerLine4_005: Uy_CornerLine4_005 (m/s)","Uy_CornerLine4_006: Uy_CornerLine4_006 (m/s)","Uy_Perimeter1_001: Uy_Perimeter1_001 (m/s)","Uy_Perimeter1_002: Uy_Perimeter1_002 (m/s)","Uy_Perimeter1_003: Uy_Perimeter1_003 (m/s)","Uy_Perimeter1_004: Uy_Perimeter1_004 (m/s)","Uy_Perimeter1_005: Uy_Perimeter1_005 (m/s)","Uy_Perimeter1_006: Uy_Perimeter1_006 (m/s)","Uy_Perimeter1_007: Uy_Perimeter1_007 (m/s)","Uy_Perimeter1_008: Uy_Perimeter1_008 (m/s)","Uy_Perimeter1_009: Uy_Perimeter1_009 (m/s)","Uy_Perimeter1_010: Uy_Perimeter1_010 (m/s)","Uy_Perimeter1_011: Uy_Perimeter1_011 (m/s)","Uy_Perimeter1_012: Uy_Perimeter1_012 (m/s)","Uy_Perimeter2_001: Uy_Perimeter2_001 (m/s)","Uy_Perimeter2_002: Uy_Perimeter2_002 (m/s)","Uy_Perimeter2_003: Uy_Perimeter2_003 (m/s)","Uy_Perimeter2_004: Uy_Perimeter2_004 (m/s)","Uy_Perimeter2_005: Uy_Perimeter2_005 (m/s)","Uy_Perimeter2_006: Uy_Perimeter2_006 (m/s)","Uy_Perimeter2_007: Uy_Perimeter2_007 (m/s)","Uy_Perimeter2_008: Uy_Perimeter2_008 (m/s)","Uy_Perimeter2_009: Uy_Perimeter2_009 (m/s)","Uy_Perimeter2_010: Uy_Perimeter2_010 (m/s)","Uy_Perimeter2_011: Uy_Perimeter2_011 (m/s)","Uy_Perimeter2_012: Uy_Perimeter2_012 (m/s)","Uy_TurbineLine1_001: Uy_TurbineLine1_001 (m/s)","Uy_TurbineLine1_002: Uy_TurbineLine1_002 (m/s)","Uy_TurbineLine1_003: Uy_TurbineLine1_003 (m/s)","Uy_TurbineLine1_004: Uy_TurbineLine1_004 (m/s)","Uy_TurbineLine2_001: Uy_TurbineLine2_001 (m/s)","Uy_TurbineLine2_002: Uy_TurbineLine2_002 (m/s)","Uy_TurbineLine2_003: Uy_TurbineLine2_003 (m/s)","Uy_TurbineLine2_004: Uy_TurbineLine2_004 (m/s)","Uy_TurbineLine3_001: Uy_TurbineLine3_001 (m/s)","Uy_TurbineLine3_002: Uy_TurbineLine3_002 (m/s)","Uy_TurbineLine3_003: Uy_TurbineLine3_003 (m/s)","Uy_TurbineLine3_004: Uy_TurbineLine3_004 (m/s)","Uy_TurbineLine4_001: Uy_TurbineLine4_001 (m/s)","Uy_TurbineLine4_002: Uy_TurbineLine4_002 (m/s)","Uy_TurbineLine4_003: Uy_TurbineLine4_003 (m/s)","Uy_TurbineLine4_004: Uy_TurbineLine4_004 (m/s)","Uy_CornerBuoy1: Uy_CornerBuoy1 (m/s)","Uy_CornerBuoy2: Uy_CornerBuoy2 (m/s)","Uy_CornerBuoy3: Uy_CornerBuoy3 (m/s)","Uy_CornerBuoy4: Uy_CornerBuoy4 (m/s)"
123.0,-0.005225220238365598,-0.006436946720084595,-0.008031235701779618,-0.010011572582471649,-0.012439789665115518,-0.014617247757545583,0.005200375160402066,0.006238834361330637,0.007748364189796685,0.009706641060660952,0.012209655707069972,0.014312735031343511,-0.023148603230001542,-0.02525685396943976,-0.025792733858697552,-0.022789055392468602,-0.014024690146468304,-4.2125326891267003E-4,0.02283615497786865,0.024808992686645666,0.0256484609694995,0.022440335624741247,0.014266670297122572,7.19566080567072E-4,-0.012569530047347737,-0.005044846033276751,0.0028118074979121455,0.006930754224654362,0.011214811421617862,0.012363146828993954,0.01268745179620427,0.01207130396454502,0.012364380974327993,0.010670414893415968,0.008957432473659986,0.006779854178305856,0.012143967292524309,0.004642189296463836,-0.0028950110289284233,-0.007028438158211766,-0.010919738558440431,-0.010959869827165309,-0.011592567639001582,-0.011659273484271723,-0.011330461292040286,-0.010237907438782947,-0.008560658451972921,-0.0062303396649102585,-0.017296113243402952,-0.036082071948424776,-0.09533516655766791,-0.0411899157142162,0.041633664020451655,0.0968385169931246,0.03626458160056119,0.01699638122422744,0.0057730855920537175,-0.006860007850730657,-0.05366725017722734,-0.02139964988271473,0.02702061807711382,0.0542210562248123,0.007654527979508993,-0.005242983447744081,-0.013505396948651417,0.013320548115088732,0.006616802770402305,-0.006094065850809309
124.0,-0.005224893408180499,-0.006436707856158891,-0.008031099015718106,-0.010011445426906228,-0.012439504148338406,-0.0146171503247487,0.005199473441429542,0.0062379393555067626,0.007747468418607193,0.00970567123724473,0.012208675728321617,0.014311813042658213,-0.023088964411963703,-0.02521571511811883,-0.02576259966250462,-0.022766242188807108,-0.014007687591983772,-4.0902069035457224E-4,0.022782845512630413,0.024772952447524386,0.02562119614579303,0.022420078884144674,0.014250289904835256,7.066977787234836E-4,-0.012569348034730109,-0.005044566531513598,0.0028122397501596503,0.006931334788268958,0.011214060503983445,0.01236280245678888,0.012687527971365728,0.012072144028400929,0.012366527093914077,0.010674836875364586,0.008963915238602028,0.006788381209464451,0.01214272782555873,0.004640632887455897,-0.0028970355049222243,-0.007029539823452191,-0.010921535178300947,-0.010962208031045062,-0.011595672691056486,-0.011663384087893185,-0.011336237906960736,-0.010244992032069838,-0.008568487303859128,-0.006239885980531855,-0.017296067725063726,-0.03608224505407748,-0.09533573124356999,-0.04119061118314512,0.041632687599114065,0.09683762545313877,0.03626346767351541,0.01699544792384142,0.0057836605718311635,-0.006849641450542392,-0.05366115859331526,-0.02139624650575846,0.027015571917055163,0.05421352646287742,0.007642597956661411,-0.00525481864287349,-0.013505263908736442,0.013319511912035455,0.006626969417558929,-0.006105362170595359
125.0,-0.005224162450081684,-0.0064360322758558845,-0.008030373466403796,-0.010010720665983611,-0.01243879795696419,-0.014616628437335863,0.005198917881540254,0.006237382159462578,0.0077469360684469975,0.009705191267360856,0.012208373896021307,0.014311547452194793,-0.02303317597152606,-0.02517734116517867,-0.02573474061411568,-0.022746057741044157,-0.01399297434383129,-3.985362363383583E-4,0.022734341799072105,0.024740789026455476,0.02559755087506251,0.022403423232976442,0.014237181561811337,6.964036132730525E-4,-0.012568875278559318,-0.0050439017067995,0.0028134882385855682,0.006934534975529664,0.01121623813931579,0.012364653504167334,0.012689288942496742,0.012074057857873072,0.012368424263045817,0.010678112130131237,0.008969408816860062,0.006795893997845299,0.012142177189130311,0.004639841911813195,-0.0028981701986803194,-0.0070296934119839435,-0.010921581097537627,-0.010962150102381937,-0.011595650940370622,-0.011663575397423246,-0.011337837661303227,-0.01024835677320587,-0.008574419928047443,-0.006247249684971312,-0.017295703806965632,-0.03608210982206067,-0.09533587708427872,-0.04119088287771623,0.04163218140301533,0.0968372200336292,0.03626292726660078,0.016995149461702486,0.005792821390889356,-0.006840236141320295,-0.05365490519492532,-0.021392263664107056,0.027011907246018742,0.05420756190354612,0.007633029534004124,-0.005264289188804048,-0.013504816340474174,0.013319219475350294,0.006635533191587514,-0.00611439611155413
126.0,-0.005223881154368358,-0.006435835242417316,-0.008030309214750755,-0.010010753030455908,-0.012438675742697056,-0.014616530412873386,0.005198447870669844,0.006236918768086119,0.007746497487209211,0.009704859181648514,0.012208205594629458,0.014311368494128146,-0.02298056390718104,-0.025141755397658956,-0.025708628342481565,-0.022727099671811423,-0.013978768607627997,-3.886506931536692E-4,0.02268837366067838,0.024710777445593687,0.025574981313465726,0.022386706205834207,0.014224048413783377,6.864234809474642E-4,-0.012568721531871446,-0.005043679241443174,0.0028137408650998163,0.006934713159084733,0.01121722686994835,0.012365344889989515,0.012689986934660948,0.012075042661102986,0.012370009093710917,0.01068054913472525,0.008974025271935538,0.006802718957056164,0.012141702493079281,0.004638908607282496,-0.0028995802135424404,-0.007031547589750595,-0.01092281328450117,-0.010963377566813794,-0.011596770519346397,-0.011664686926525418,-0.011339462365361338,-0.010251485225482998,-0.008579944918769953,-0.006254420532711314,-0.01729561418203823,-0.036082180151281784,-0.09533624879818106,-0.04119133029168131,0.04163162037078041,0.09683674831251651,0.03626242631923161,0.016994847457765087,0.00580130103996031,-0.006831427437987198,-0.05364904611707197,-0.021388458892340426,0.02700820454369828,0.05420154511451922,0.007623889085149654,-0.005273239277304691,-0.013504652102267168,0.013319046086604015,0.006643628418171375,-0.006122953063204922
127.0,-0.005224155006623383,-0.006436314171221112,-0.00803096007576248,-0.010011572045429705,-0.012439212378664643,-0.014616705861697577,0.00519794431165164,0.006236444855967805,0.007746037580964045,0.009704438372844204,0.0122077301931896,0.014310799797376967,-0.02292910320359213,-0.025107360773978536,-0.02568223866895079,-0.02270660300901149,-0.013962746084193591,-3.773628394984982E-4,0.022641232581139648,0.02467999092902716,0.025550626360811048,0.022366055333188074,0.014207746727045778,6.73799897198897E-4,-0.012568644973992028,-0.00504356963856488,0.002813774401818168,0.006934494492555638,0.011217637688455637,0.012366315175116927,0.012691581103860084,0.012077671250738085,0.012373524903567952,0.01068584252465099,0.00898041686915118,0.006811112172902996,0.01214077284213766,0.004637209449085562,-0.002902045783865331,-0.007035528860713769,-0.010926504448914838,-0.010967814342107259,-0.011602015340676265,-0.011670767809933952,-0.011346239617985334,-0.01025940799695505,-0.008588474034690869,-0.006264645171082251,-0.01729569959290168,-0.03608242516070598,-0.09533678817504299,-0.04119193782594633,0.04163088965106921,0.09683598700662183,0.03626166859986291,0.01699413711852354,0.005811016693782954,-0.006821833397894953,-0.0536431246744104,-0.02138459559766035,0.027004366570108875,0.05419507475863096,0.007613505091571809,-0.005284110464033647,-0.013504679029430193,0.01331845295250885,0.006653280778342744,-0.006133646621682335
128.0,-0.005223429818064137,-0.006435562567799014,-0.00802974389516916,-0.010009946415769468,-0.012437929274877708,-0.014615376207019243,0.0051970663582788495,0.006235389141266573,0.007744773320153591,0.009703109665822891,0.012206396656011967,0.014309814064207805,-0.02288394130364205,-0.02507717048683671,-0.02565985579319654,-0.02268999313756303,-0.013950801608577626,-3.6887492369113654E-4,0.0226029303140617,0.02465471980841724,0.025531883972125528,0.022352516725758016,0.01419662749674039,6.64737246473937E-4,-0.012567864406973476,-0.005043039756038086,0.002814131317039405,0.006935431056168784,0.011219157925420121,0.012368658579467926,0.012694244724731423,0.01208075700451724,0.012376898254193476,0.010690126067538493,0.008985323748046788,0.00681728139654575,0.012139984214057771,0.00463619614771001,-0.002902441442840605,-0.007035718516945119,-0.010928394074641249,-0.010969498111169334,-0.011604156831325336,-0.011673755081293239,-0.011350236228905044,-0.010264154565590386,-0.008594343091745697,-0.006271854820335238,-0.01729487716703578,-0.036081885133373175,-0.095336780152772,-0.04119216807422208,0.04163030420928478,0.09683532946669415,0.036260941805238804,0.016993302859829553,0.005818197637848416,-0.006814348976473372,-0.05363760959690444,-0.02138067188116562,0.027001628330851027,0.054190153969857276,0.007605881426034026,-0.005292060817830188,-0.013503735949230699,0.013317636563716262,0.006659967759782862,-0.006141760137260886
129.0,-0.00522321880418687,-0.00643529938331502,-0.00802957071099222,-0.010009748098779006,-0.012437575433793932,-0.01461515913431477,0.0051965891228896695,0.006234960450105625,0.007744348121854356,0.009702665306427535,0.01220594931085648,0.014309357131715548,-0.022841512642386267,-0.025049079405632464,-0.02563926003957104,-0.022674704345272488,-0.013939676000200777,-3.609899668110285E-4,0.02256579165951713,0.024630902556042878,0.02551384342880917,0.02233943916108994,0.014186102732547164,6.565688260126502E-4,-0.01256760139484466,-0.005042749736668246,0.0028143994708917696,0.0069347694343701504,0.01121852077186,0.01236836837852826,0.012694390514523226,0.012081260511556164,0.012378678533057678,0.010692602865369457,0.008989677810463411,0.006822888131179922,0.01213948596236477,0.004635530622662811,-0.0029035007574472957,-0.00703594003292136,-0.01092891960141377,-0.010970538921550428,-0.011605306562962478,-0.011675224228875153,-0.01135250396826669,-0.010267624156352129,-0.008599644804478366,-0.006278181826700878,-0.01729465007857219,-0.036081800973591836,-0.09533700011414349,-0.041192436445632176,0.041629916472927145,0.09683507180485829,0.03626058332714209,0.016993012606405573,0.005824795618762907,-0.006807543607409239,-0.05363265942349087,-0.02137712020665609,0.0269991903174599,0.05418548561495873,0.0075987949010807776,-0.005299417508133292,-0.013503414713437242,0.013317159716555142,0.006666367650792377,-0.006149078917157598
130.0,-0.005222908706097466,-0.0064350056063815515,-0.00802929456770513,-0.010009383285065891,-0.012437077016463233,-0.014614671357503838,0.005196097033966777,0.006234443661355909,0.00774379537137655,0.009702090414627593,0.012205341058055609,0.014308847358053786,-0.02280160732393113,-0.025022718841715266,-0.025619834841118762,-0.02266043269577248,-0.013929046845012793,-3.53554593915034E-4,0.02253180921623147,0.02460922710399462,0.025497463843585137,0.022327252208673196,0.01417624507530223,6.489693875174928E-4,-0.012567165287286892,-0.00504239294192306,0.0028146977903541755,0.006935172900874114,0.011218540281126708,0.012368525572658183,0.01269490661080953,0.012082118350585659,0.012380095989860312,0.010694995219691807,0.008993521539244898,0.006828121124022037,0.012138943651724663,0.004634791943738985,-0.0029045122739882775,-0.0070367561334118995,-0.010929371617777251,-0.010971364876672251,-0.011606330373453908,-0.01167645614383638,-0.011354308746256692,-0.010270498222307902,-0.00860429631519696,-0.006284037912115873,-0.01729421478767244,-0.03608155790653482,-0.09533704773774106,-0.04119261686481514,0.0416295275614121,0.09683471997517833,0.036260175207306934,0.016992582676345753,0.005831033031200984,-0.006801170688042075,-0.0536279985395158,-0.021373684434951596,0.02699693911069701,0.054181221162690925,0.007592298807243504,-0.005306089719387602,-0.013502913896008032,0.013316695917623592,0.006672499858516307,-0.006155728365051969
131.0,-0.005222383788159464,-0.006434427381085907,-0.008028600774225583,-0.010008585473352654,-0.012436265006289348,-0.014613980590958196,0.0051956220658926225,0.006233932175636254,0.007743265921600442,0.009701635858433696,0.012204978946404235,0.014308537639403809,-0.022765647639213262,-0.02499901616378585,-0.025602954605156145,-0.02264908737798106,-0.013921285793538699,-3.4817416561579173E-4,0.022501895010111538,0.024590496278226473,0.025483954080937992,0.022318340088850204,0.014169133063660078,6.432894862564589E-4,-0.01256654559863146,-0.005041760177273674,0.002815584207747985,0.0069370622228040095,0.011219866478092099,0.012369646247292875,0.012695925315542292,0.012083056389815047,0.01238091160333104,0.010696137854638266,0.00899601394247066,0.006831889138303762,0.012138669744225915,0.004634448445463258,-0.002905143284866474,-0.007037178972498014,-0.010929405762185294,-0.010971234421437732,-0.011606008390902325,-0.011675857130722531,-0.011353865009081844,-0.010270708296369639,-0.008606983839873749,-0.006288183585812745,-0.01729363519675539,-0.03608116050192189,-0.095336885472521,-0.041192609691997985,0.041629317534692074,0.09683456438842035,0.036259951828189196,0.01699237379161729,0.005835719148308262,-0.006796014790511385,-0.053623821265727324,-0.021370269937313096,0.026995721425483538,0.05417834732371772,0.007587428708796499,-0.005311167770169395,-0.01350227827599654,0.01331646428413027,0.0066767548658373125,-0.00616069593259799
132.0,-0.0052222043575972255,-0.006434267450517745,-0.008028550208203025,-0.010008590450778431,-0.012436082409962324,-0.014613760286806724,0.0051953752397976,0.006233719203457661,0.007743105833086273,0.009701558004932533,0.012205014559050072,0.01430841880940122,-0.022731529530375504,-0.02497677815652159,-0.025586953717776525,-0.022638105881216997,-0.013913349999707603,-3.4278602039517826E-4,0.022473346870588485,0.02457288853289975,0.025470784414244215,0.022308905878109502,0.01416167519476392,6.375591562785416E-4,-0.012566211093754748,-0.005041442215876762,0.0028158415840405663,0.006937082482616066,0.011220297633932987,0.012369811391302613,0.012695995858100785,0.01208317371494971,0.012381260927816065,0.010696682155824228,0.008997864109886396,0.006835372274716597,0.012138466566472859,0.004634064414998845,-0.00290588705609034,-0.007038441292303136,-0.010930307556195683,-0.010971906774278504,-0.011606438232846,-0.011675974508354909,-0.011353742702713152,-0.010270900975247167,-0.008609026015399545,-0.006292199624471662,-0.017293334063405625,-0.03608096951425982,-0.09533690391842804,-0.041192690313531295,0.04162915848697241,0.09683447861926793,0.03625981810188585,0.01699226554234679,0.005840340067383909,-0.006791030337029857,-0.05361989593917661,-0.021367220699199,0.026994180986114957,0.0541751271550879,0.007582453231387732,-0.005316207888558017,-0.013501954896043729,0.01331636080754843,0.006681146536363318,-0.006165521605558219
133.0,-0.005222136697426458,-0.0064342881132950615,-0.008028649185169552,-0.01000880943927454,-0.012436244119899569,-0.014613721026149704,0.00519519103806009,0.006233587267568512,0.007743025174391954,0.009701600739355717,0.01220520083175893,0.014308426586622366,-0.02269963233584975,-0.024956138654098972,-0.02557206344666404,-0.02262768825883965,-0.013905741445317235,-3.375836831123039E-4,0.022446635248439418,0.024556328874448332,0.02545831145121563,0.02229966052665467,0.014154372126228418,6.318893475087238E-4,-0.01256603795310306,-0.005041284872813607,0.002815993992725713,0.006937056520679538,0.011220443971206709,0.012369921391832624,0.01269602737515357,0.012083225677658826,0.012381413330709608,0.010697251028803076,0.008999337743530176,0.0068386631225331555,0.01213834368890249,0.004633708858461143,-0.0029065438297261803,-0.007039658218624158,-0.010931607347818544,-0.010973049432588488,-0.011607496564035532,-0.011676919643536178,-0.011354418694311441,-0.010271540221648058,-0.008610783476935873,-0.006296108564450659,-0.017293190481445123,-0.03608088931335086,-0.09533697994671494,-0.04119276605974646,0.04162905601614489,0.09683445394083087,0.036259782098604226,0.016992227950924532,0.0058448144761402195,-0.0067864203822202126,-0.05361645456051978,-0.021364504219938723,0.02699272136067112,0.05417200545863121,0.007577545481560396,-0.005321217764082515,-0.013501821510182184,0.013316347576478016,0.0066854205273497325,-0.006170268605871631
134.0,-0.005222176788717041,-0.006434367505450815,-0.008028639609258334,-0.010008717476664406,-0.012436069491658354,-0.0146132547556112,0.005194813664121221,0.006233146765106728,0.00774250185704374,0.009701014010815955,0.012204488935421325,0.014307768413068451,-0.02266857574896245,-0.024936330571525504,-0.025556985554437864,-0.022616447537058236,-0.013897239699597498,-3.3176055554220117E-4,0.022419523793460575,0.024539632533690774,0.025445021545820273,0.022288109559966088,0.014145169468538065,6.245387604388548E-4,-0.012565523281758414,-0.005040927029805568,0.0028160413808428954,0.00693700085823297,0.011220832403496615,0.012370977793442242,0.012697678546508702,0.012085680326066436,0.01238395926634783,0.010700719768685465,0.009002340735244634,0.006842788061725173,0.012137629054541238,0.004632621442027464,-0.002907697547126822,-0.007041942476747318,-0.010934341325515167,-0.010976540519684719,-0.011611888847744613,-0.01168220262546388,-0.011359881806767464,-0.010276796222469475,-0.008614845792509276,-0.006301849840113278,-0.017292764344627367,-0.03608058895775544,-0.09533696430298717,-0.04119288456854209,0.041628733387723396,0.09683401794469768,0.036259276939177305,0.016991513454272546,0.005849736436950285,-0.006781538674378,-0.05361305320138334,-0.02136187486830478,0.026991058305815798,0.05416864919505686,0.007571965605544679,-0.005327473389895471,-0.013501377591089441,0.013315699708582191,0.006690322182994192,-0.006176465995943144
135.0,-0.005222090677340478,-0.006434347719008743,-0.00802860126156253,-0.01000874870472849,-0.012436163525767088,-0.014613158758499356,0.0051945772279792255,0.00623295223707871,0.007742338333384589,0.009700891217005599,0.012204401652998294,0.014307521930075416,-0.02264087865617194,-0.024918566958905736,-0.025543953952105687,-0.022606542961649476,-0.013890223042411155,-3.2677002663718984E-4,0.02239636559432531,0.024524726129161994,0.025433567354983852,0.022279620018956958,0.014138240570146364,6.189401095976051E-4,-0.012565270980800469,-0.005040598674002385,0.0028163702524871843,0.006937237507421397,0.01122086932959886,0.012371189220113045,0.012698024143936346,0.01208632104686196,0.012385432268659426,0.010702841664098168,0.009004946074511475,0.00684624906616691,0.012137227023382645,0.004632106576123164,-0.002908390661145857,-0.007042255140936165,-0.010935481241910346,-0.0109777855530523,-0.011613391217468124,-0.011684334065865618,-0.011362902412885406,-0.010280210518498853,-0.00861798812574293,-0.006305992321526941,-0.017292566689476183,-0.036080397413608446,-0.09533694909364983,-0.041192891874513464,0.0416286230752624,0.09683392692841347,0.0362590650536533,0.016991263492792816,0.005853991911280188,-0.006777236680571273,-0.05360976071068355,-0.021359526263364053,0.026989563236892403,0.05416545374060126,0.007566929042934587,-0.00533261077133554,-0.013501207177161757,0.013315362920863728,0.006694307697699789,-0.006181453776485179
136.0,-0.0052214752926764505,-0.006433601281991148,-0.008027551612109326,-0.01000735486770704,-0.01243504536630109,-0.014612160560616726,0.0051942561173383,0.006232553043236827,0.007741788108655087,0.009700255522193042,0.012203768401864877,0.014307137247419239,-0.02261700347774335,-0.024903381557398917,-0.025533411888092036,-0.022599761587905533,-0.013885965821077338,-3.2394162706566774E-4,0.02237756488116143,0.02451326916667689,0.025425493752768594,0.022274663240009675,0.014134290138482594,6.156405975039935E-4,-0.012564643562771791,-0.005040120628912908,0.0028166067676611054,0.006937578103761644,0.011221560379023913,0.012372169469268928,0.012699115922544397,0.01208742784145746,0.012386648074184308,0.010704190415913372,0.00900655895003904,0.006848112864365242,0.012137033790049327,0.0046321095343200905,-0.0029077251116662478,-0.00704053034956597,-0.01093475091438359,-0.010977120629580814,-0.011612901089312991,-0.011684341082895613,-0.01136389274418213,-0.010281897462894509,-0.008619829327389255,-0.006308084665800817,-0.017291833193079018,-0.03607974646507567,-0.09533659074846962,-0.041192624805572724,0.04162870350599254,0.09683398148481237,0.03625891803091366,0.016990966416340802,0.005856547088321486,-0.006774138102944011,-0.053606995059966585,-0.02135712627601023,0.02698881581237674,0.0541634545152614,0.0075636282990006794,-0.005335843740765333,-0.01350043882117776,0.013315051477737521,0.0066964270703992156,-0.006184497866779411
